@id,@lon,@lat,name
1654304624,21.4163565,41.9947476,КАТОЛИЧКА ЦРКВА
1654304628,21.4210439,41.9948205,АМСМ-КОН ЦЕНТАР
1654304656,21.4313844,41.9944134,Центар Рекорд - Кон Исток
1758481682,21.4300804,41.9947275,Центар Рекорд - Кон Запад
1902408712,21.4465272,41.9905852,Автобуска Станица Скопје
2886274423,21.4498394,41.9888505,ТЦ СКОПЈАНКА-КОН НОВО ЛИСИЧЕ
2886274426,21.4423679,41.9934361,ВЕРО ЏАМБО
2886274746,21.4385599,41.9922426,ЈУГОДРВО ОЛИМПИСКИ БАЗЕН
3099334422,21.4442256,41.9924846,БАНКА НА РМ 1-КОН ЈУГОДРВО
3099334945,21.4459993,41.9911806,ЖЕЛЕЗНИЧКА СТАНИЦА-КОН АЕРОДРОМ
3830705119,21.4099701,41.9956210,Ф-КА ТРЕСКА-КОН ЃОРЧЕ ПЕТРОВ
3830705123,21.4101182,41.9955999,Ф-КА ТРЕСКА-КОН ЦЕНТАР
4237331296,21.4382407,41.9922522,ЈУГОДРВО-КОН ЦЕНТАР
6291341779,21.4345974,41.9914612,ГРАДСКА БОЛНИЦА
7086818832,21.4458874,41.9914289,ЖЕЛЕЗНИЧКА СТАНИЦА-КОН ЦЕНТАР
7086877813,21.4210848,41.9948263,АМСМ-КОН ЃОРЧЕ ПЕТРОВ
7086877814,21.4164145,41.9947430,КАТОЛИЧКА ЦРКВА-КОН ЃОРЧЕ ПЕТРОВ
7087116208,21.4344267,41.9916723,ЗЕЛЕН ПАЗАР
2000000002294165,21.4280371,41.9951922,16
2000000002568718,21.4280371,41.9951922,26
2000000002569157,21.4280371,41.9951922,2A
2000000003209055,21.4400593,41.9820958,41
2000000003442790,21.4280371,41.9951922,2
2000000003442965,21.4400593,41.9820958,4
2000000003443020,21.4189217,41.9945285,5
2000000003443065,21.4444570,41.9865361,7
2000000003444219,21.4280371,41.9951922,9
2000000005637326,21.4381184,41.9979716,57
2000000005638819,21.4452791,41.9916552,21
2000000005638911,21.4452791,41.9916552,22П
2000000005653805,21.4400593,41.9820958,73
2000000005653806,21.4189217,41.9945285,4A
2000000006834466,21.4469499,41.9904171,60
2000000006866191,21.4280371,41.9951922,19
2000000006866541,21.4218298,41.9826219,3
2000000006866813,21.4452791,41.9916552,21A
2000000006866918,21.4366756,41.9790816,24
2000000006877336,21.4245587,41.9931420,50
2000000006877676,21.4217367,41.9931732,43
2000000006877833,21.4193679,41.9993334,12
2000000008284590,21.4280371,41.9951922,15
2000000008425400,21.4469499,41.9904171,31
2000000008425461,21.4246157,41.9933838,33
2000000008425516,21.4217367,41.9931732,27
2000000008425696,21.4217367,41.9931732,44
2000000008425725,21.4479123,41.9850694,17
2000000008429824,21.4246827,41.9982528,18
2000000008429862,21.4407795,41.9942607,25
2000000008429885,21.4405469,41.9985620,62
2000000008429924,21.4217367,41.9931732,23П
2000000010479154,21.4101182,41.9955999,5ka :Ново Лисиче-Дексион
2000000010483461,21.4498394,41.9888505,5ka: Дексион-Ново Лисиче
